id,,Name,type,symbol,Camp,Legend #,Show Label
,D-30,Gilwell Field,field,flag,Delmont,30,TRUE
,D-31,Parade Field,field,flag,Delmont,31,TRUE
,D-32,Pavilion & Demo Area,pavilion,pavilion,Delmont,32,TRUE
,D-33,Latrine A,latrine,latrine,Delmont,33,TRUE
,D-34,Oak Latrine,latrine,latrine,Delmont,34,TRUE
,D-35,Latrine B,latrine,latrine,Delmont,35,TRUE
,D-36,Showers,showers,showers,Delmont,36,TRUE
,D-37,Castle Rock,feature,view,Delmont,37,TRUE
,D-38,Patrol 1,patrol,pavilion,Delmont,38,TRUE
,D-39,Patrol 2,patrol,pavilion,Delmont,39,TRUE
,D-40,Patrol 3,patrol,pavilion,Delmont,40,TRUE
,D-41,Patrol 4,patrol,pavilion,Delmont,41,TRUE
,D-42,patrol 5,patrol,pavilion,Delmont,42,TRUE
,D-43,Patrol 6,patrol,pavilion,Delmont,43,TRUE
,D-44,Patrol 7,patrol,pavilion,Delmont,44,TRUE
,D-45,Patrol 8,patrol,pavilion,Delmont,45,TRUE
,D-46,Patrol 9,patrol,pavilion,Delmont,46,TRUE
,D-47,Patrol 10,patrol,pavilion,Delmont,47,TRUE
